year,eventId,eventName,eventStartDate,eventEndDate,drawId,drawName,drawDate,roundId,roundName,roundOrder,tieId,tieHomeNationId,tieHomeNationName,tieHomeNationScore,tieAwayNationId,tieAwayNationName,tieAwayNationScore,surface,tournamentCountry
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,c72a5509-894a-4e97-aa82-faf3647a24f8,07de2b90-3daf-4786-952a-01caaad04412,Chile,1,3c3757f7-2e84-4972-aaa3-5bfe978a0b01,Venezuela,2,null,null
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,bcb28a44-5b9a-44f6-9666-124bc9410966,bc3f20dc-f2a7-4cf9-9ea0-0cffb72d827c,Peru,1,3c3757f7-2e84-4972-aaa3-5bfe978a0b01,Venezuela,2,null,null
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,a9cf007a-e4bb-47e2-ad75-ae25c7bfcba1,c04e3040-a940-4621-8d29-134f5be4e95a,Argentina,3,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,0,Clay,Colombia
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,6be09d37-f9ed-4591-83a5-c508f5e9410b,061ae7ae-d38c-444c-aedd-ab5638c1ef59,Colombia,3,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,0,null,null
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,b0541dd6-c740-41cf-a50f-3d1659f0ac57,07de2b90-3daf-4786-952a-01caaad04412,Chile,2,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,1,null,null
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,c63120cc-4bb2-41ad-bffa-91ea685044a2,bc3f20dc-f2a7-4cf9-9ea0-0cffb72d827c,Peru,2,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,1,null,null
2024,add017e2-0698-4b2b-960c-997c8ec95547,Group I Americas,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,b034ebe3-923f-4804-9ed7-f7a757bd613a,Main Draw,9/4/2024,null,Round Robin,null,21bd8a65-86e5-4a84-a781-5c12808644e2,3c3757f7-2e84-4972-aaa3-5bfe978a0b01,Venezuela,2,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,1,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,fc95071f-40a2-415e-8e2e-0267c2434db2,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",2,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",1,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,26197714-188c-4f20-b741-16c65270f59b,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",3,babe228c-fe49-424a-a7fc-03c6439b019e,India,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,bd99c743-d1cb-4c42-8c3f-efc290a7805e,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",1,babe228c-fe49-424a-a7fc-03c6439b019e,India,2,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,dbdd2c16-26bc-4e6c-b946-58569ff4a8e5,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",2,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,1,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,5feaff76-30ae-407f-85f2-63a39a7ecc8e,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",3,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,aaf88b65-d5e8-4551-bf9a-7c5d9a93b89b,babe228c-fe49-424a-a7fc-03c6439b019e,India,2,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,1,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,c3a8bb00-7d3c-4b4f-8b15-c067aa85b694,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",3,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,435ad24a-7fcd-47f6-9f3a-2336915c1c9e,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",3,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,945b2069-96fd-4c03-b4f5-9d48357a3d3f,babe228c-fe49-424a-a7fc-03c6439b019e,India,1,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,2,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,7628ce5b-855f-493c-bd00-d02080b1a368,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,1,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,2,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,8824d604-6b8b-4d29-9083-cf571867b12f,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",3,006ac444-7a05-4680-a105-b5d1f78fe18c,Pacific Oceania,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,e968d1ea-548a-44c6-bc01-947777dd4426,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",3,006ac444-7a05-4680-a105-b5d1f78fe18c,Pacific Oceania,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,80bed511-210a-47e7-b038-9a822083f3f6,babe228c-fe49-424a-a7fc-03c6439b019e,India,3,006ac444-7a05-4680-a105-b5d1f78fe18c,Pacific Oceania,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,472b1d74-0ec7-44d5-8ba5-3ab9c858a45a,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,2,006ac444-7a05-4680-a105-b5d1f78fe18c,Pacific Oceania,0,null,null
2024,69ee5184-d5e2-432d-a895-b9671c655ebc,Group I Asia/Oceania,2024-04-09T00:00:00+00:00,2024-04-13T00:00:00+00:00,744d40b6-db20-4138-bc5d-3ce1c690e186,Main Draw,9/4/2024,null,Round Robin,null,225e6fca-df1a-4c7c-9af4-8d56ab41107b,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,3,006ac444-7a05-4680-a105-b5d1f78fe18c,Pacific Oceania,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,c13d4c15-eb99-4a16-9e38-831135f114f3,1st to 3rd Play off,11/4/2024,null,Round Robin,null,61d97de7-7e7b-42b1-a44a-0c6782d56cf7,4e4e108e-3947-4e32-b41a-3860f89406b5,Austria,1,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,c13d4c15-eb99-4a16-9e38-831135f114f3,1st to 3rd Play off,11/4/2024,null,Round Robin,null,65100039-298c-49bb-92c1-448b05cb33e8,4e4e108e-3947-4e32-b41a-3860f89406b5,Austria,3,e52249fa-1e23-4130-96da-5c92a629208c,Serbia,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,c13d4c15-eb99-4a16-9e38-831135f114f3,1st to 3rd Play off,11/4/2024,null,Round Robin,null,446de10c-830e-4ae2-b6f8-d07e3abfda63,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,2,e52249fa-1e23-4130-96da-5c92a629208c,Serbia,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,3c81793b-b6df-437a-a329-ada84cc900ac,4th to 6th Play-off,11/4/2024,null,Round Robin,null,82e8351c-e173-4f79-85de-c6b46dfcc14d,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,2,a76be40a-673b-434a-8e8b-57ee43d71435,Latvia,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,3c81793b-b6df-437a-a329-ada84cc900ac,4th to 6th Play-off,11/4/2024,null,Round Robin,null,646d1e57-569b-4062-88ea-2747e041aa84,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,2,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,3c81793b-b6df-437a-a329-ada84cc900ac,4th to 6th Play-off,11/4/2024,null,Round Robin,null,0d072256-6669-4e44-8e38-fc73f8a4369c,a76be40a-673b-434a-8e8b-57ee43d71435,Latvia,0,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,3,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,188480e9-366e-4c32-88ba-573528cee9e3,7th to 9th Play off,11/4/2024,null,Round Robin,null,0f273597-62b2-4c0f-bd87-d0fe3407283e,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,0,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,3,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,188480e9-366e-4c32-88ba-573528cee9e3,7th to 9th Play off,11/4/2024,null,Round Robin,null,7f67942d-a5a1-4a08-94cf-ed7e2fcaed9c,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,3,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,188480e9-366e-4c32-88ba-573528cee9e3,7th to 9th Play off,11/4/2024,null,Round Robin,null,46a51687-860b-4a43-9f1f-66b59c2ab5e4,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,2,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,f9fdd7cb-89b8-4036-a296-81fd3054ad45,10th to 12th Play-off,11/4/2024,null,Round Robin,null,71d0d939-e772-4d74-b77b-c5ed5e6167e1,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,1,f6c58e5f-0e09-4028-97aa-e839c891b210,Portugal,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,f9fdd7cb-89b8-4036-a296-81fd3054ad45,10th to 12th Play-off,11/4/2024,null,Round Robin,null,7aee850b-da0f-4779-b91e-3d79537ec78b,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,2,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,f9fdd7cb-89b8-4036-a296-81fd3054ad45,10th to 12th Play-off,11/4/2024,null,Round Robin,null,51a8332f-ca0c-4c57-abe6-71e84c9269b6,f6c58e5f-0e09-4028-97aa-e839c891b210,Portugal,2,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,4acb45a8-4879-4152-8287-225827da7dc1,4e4e108e-3947-4e32-b41a-3860f89406b5,Austria,2,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,3cd2b99e-a500-4332-a38a-1968c35d0bc2,4e4e108e-3947-4e32-b41a-3860f89406b5,Austria,1,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,24c59bd8-afc3-4a4d-b0a8-f2c7661d7fa1,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,2,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,6162e1c9-3a9e-4765-832b-c95d1167eb97,4e4e108e-3947-4e32-b41a-3860f89406b5,Austria,2,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,9cde3c6b-69da-46a6-aae7-133557222628,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,1,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,eca1d024-4da6-43df-9951-0fcce86692ab,Main Draw,8/4/2024,null,Round Robin,null,867f5de1-06be-448c-8541-87be986090db,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,1,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,c52f4c5c-943e-4f14-bbe7-d99f494cc842,a76be40a-673b-434a-8e8b-57ee43d71435,Latvia,1,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,bba2bcb4-de12-46a4-8b66-194175df7f2d,a76be40a-673b-434a-8e8b-57ee43d71435,Latvia,2,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,31ba2566-69db-4548-a2d7-15d9c1583f0d,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,2,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,078312c5-954a-49f0-8b56-4f2a1f4af703,a76be40a-673b-434a-8e8b-57ee43d71435,Latvia,3,f6c58e5f-0e09-4028-97aa-e839c891b210,Portugal,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,6d1ca1d7-264b-4da2-ae3d-b61f1549ad65,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,3,f6c58e5f-0e09-4028-97aa-e839c891b210,Portugal,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,4145ad8c-10c5-4953-803a-1184f08bfcec,Main Draw,8/4/2024,null,Round Robin,null,03253823-f761-41c4-8fca-287ea0563015,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,2,f6c58e5f-0e09-4028-97aa-e839c891b210,Portugal,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,ba835e5c-bd15-4374-96cb-35dadf0704cb,e52249fa-1e23-4130-96da-5c92a629208c,Serbia,3,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,0daf1153-be9d-49e8-b64a-9490e0867054,e52249fa-1e23-4130-96da-5c92a629208c,Serbia,2,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,c392fd22-8702-4cf4-88c3-451c1f0a9fd9,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,1,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,2,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,20894258-beac-4d61-a700-a6e2ee7a0c03,e52249fa-1e23-4130-96da-5c92a629208c,Serbia,3,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,0,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,09e05ff7-8905-4b1c-ae27-a83fd0584afa,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,2,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,1,null,null
2024,5a350b61-62fd-4495-866f-2dd2e9323cfa,Group I Europe/Africa,2024-04-08T00:00:00+00:00,2024-04-13T00:00:00+00:00,e7d2c60e-e8ac-45a9-8bb2-e04a3f0c4a84,Main Draw,8/4/2024,null,Round Robin,null,471350f6-62d1-4bf6-be33-3144d781c2fd,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,3,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,0,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,86d453dc-5a72-43e3-bc64-ea52e8181674,d2c81a78-8e81-496f-a5bc-9ff193008c5a,Guatemala,2,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,1,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,33cc5755-e6c4-47a5-926c-06b294ba3a4e,d2c81a78-8e81-496f-a5bc-9ff193008c5a,Guatemala,3,04d1fc56-548a-4fef-ac69-fe3f93a7e32c,Paraguay,0,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,16849123-831b-4f4d-be0b-d66a8a9a286f,d2c81a78-8e81-496f-a5bc-9ff193008c5a,Guatemala,1,8488da72-0d99-465f-a542-c3fcab0c7679,Dominican Republic,2,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,4b515596-74e6-40de-bcdf-deb76062bea0,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,1,04d1fc56-548a-4fef-ac69-fe3f93a7e32c,Paraguay,2,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,646d70fb-2f5e-4f6d-8987-dda9d34e3648,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,1,8488da72-0d99-465f-a542-c3fcab0c7679,Dominican Republic,2,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,f9df89c6-ce49-4646-904d-898c32f705d1,Main Draw,24/7/2024,null,Round Robin,null,5e3f4157-126b-4047-a6f7-624acd01deba,04d1fc56-548a-4fef-ac69-fe3f93a7e32c,Paraguay,3,8488da72-0d99-465f-a542-c3fcab0c7679,Dominican Republic,0,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,8f7768b4-df06-49c6-b651-3b3d37b633ee,Main Draw,24/7/2024,null,Round Robin,null,ee043394-4a06-4d32-8c54-6642cd07a1cd,2a5b40f0-f26c-45e6-a659-ec4cdc07f78c,Bolivia,2,32a26007-0a2f-4e85-be7a-2e0921caeafa,Uruguay,1,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,8f7768b4-df06-49c6-b651-3b3d37b633ee,Main Draw,24/7/2024,null,Round Robin,null,a7a8ddfd-e7e6-4efe-91db-87d0fdc3107e,2a5b40f0-f26c-45e6-a659-ec4cdc07f78c,Bolivia,2,7857df78-8112-494f-ab22-cf08687ef5eb,Honduras,1,null,null
2024,1ee8e523-449d-4c8b-9794-2567fefa48f5,Group II Americas,2024-07-22T00:00:00+00:00,2024-07-27T00:00:00+00:00,8f7768b4-df06-49c6-b651-3b3d37b633ee,Main Draw,24/7/2024,null,Round Robin,null,7139404f-1d8c-4197-be35-2847d9642166,2a5b40f0-f26c-45e6-a659-ec4cdc07f78c,Bolivia,3,36960bf7-70bf-4362-8983-fcd4c20534e8,Cuba,0,null,null
