matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1100711188;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;1;1st Round;M;2-6 6-2 6-2;;800189323;DA;3;Desislava Topalova;BUL;800188777;DA;;Sandra Martinovic;BIH
1100711189;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;1;1st Round;M;6-3 6-1;;800228532;DA;;Janette Bejlkova;CZE;800223664;DA;6;Tereza Veverkova;CZE
1100711190;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;1;1st Round;M;4-6 6-2 6-2;;800228783;DA;;Servane Delobelle;FRA;800215433;DA;;Sandy Gumulya;INA
1100711191;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;1;1st Round;M;6-2 7-6(4);;800211393;Q;;Renata Voracova;CZE;800207881;DA;;Stefanie Weis;GER
1100711192;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;1;1st Round;M;6-2 6-2;;800200013;DA;2;Sabine Klaschka;GER;800228026;Q;;Elena Chalova;RUS
1100711465;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-3 6-2;;800203798;DA;1;Mervana Jugic-Salkic;BIH;800235883;WC;;Martina Pavelec;GER
1100711466;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-2 6-2;;800262475;WC;;Kristina Barrois;GER;800200949;DA;;Stephanie Rizzi;FRA
1100711467;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;4-6 6-2 6-1;;800224331;Q;;Eva Pera;NED;800215784;DA;4;Darija Jurak;CRO
1100711468;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-1 3-6 6-1;;800230193;Q;;Korina Perkovic;GER;800212513;DA;7;Sandra Zahlavova;CZE
1100711469;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-1 6-2;;800223395;Q;;Celine Beermann;GER;800242913;DA;;Danica Krstajic;SCG
1100711470;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-3 6-3;;800201026;DA;;Elisa Villa;ITA;800189323;DA;3;Desislava Topalova;BUL
1100711471;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-2 6-1;;800228532;DA;;Janette Bejlkova;CZE;800228783;DA;;Servane Delobelle;FRA
1100711472;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;2;2nd Round;M;6-1 6-1;;800200013;DA;2;Sabine Klaschka;GER;800211393;Q;;Renata Voracova;CZE
1100711771;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;3;Quarter-finals;M;2-6 6-2 6-3;;800203798;DA;1;Mervana Jugic-Salkic;BIH;800262475;WC;;Kristina Barrois;GER
1100711772;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;3;Quarter-finals;M;6-1 6-4;;800230193;Q;;Korina Perkovic;GER;800224331;Q;;Eva Pera;NED
1100711773;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;3;Quarter-finals;M;6-2 2-6 6-4;;800201026;DA;;Elisa Villa;ITA;800223395;Q;;Celine Beermann;GER
1100711774;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;3;Quarter-finals;M;6-3 6-3;;800200013;DA;2;Sabine Klaschka;GER;800228532;DA;;Janette Bejlkova;CZE
1100712330;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;4;Semi-finals;M;6-1 6-4;;800203798;DA;1;Mervana Jugic-Salkic;BIH;800230193;Q;;Korina Perkovic;GER
1100712331;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;4;Semi-finals;M;6-1 6-2;;800200013;DA;2;Sabine Klaschka;GER;800201026;DA;;Elisa Villa;ITA
1100712332;2005-01-10T00:00:00;1100011150;$10,000 Stuttgart;W10;Hard;Germany;5;Final;M;6-2 6-2;;800203798;DA;1;Mervana Jugic-Salkic;BIH;800200013;DA;2;Sabine Klaschka;GER
1100710561;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-0 6-2;;800240100;DA;;Amy Robinson;GBR;800224729;DA;;Pallavi Sharma;IND
1100710562;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-4 7-5;;800201321;DA;;Daniela Klemenschits;AUT;800243983;DA;;Sayaka Yoshino;JPN
1100710565;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-2 6-1;;800245847;DA;;Radana Holusova;CZE;800223146;DA;;Dorian Driessen;NED
1100710566;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-4 7-5;;800241076;DA;;Louise Doutrelant;FRA;800237397;DA;;Andrea Hofinger;AUT
1100710568;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-4 6-3;;800233473;DA;7;Punam Reddy;IND;800216815;DA;;Kristina Movsesyan;RUS
1100710569;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-1 6-1;;800231924;DA;;Andra-Iulia Savu;ROU;800243432;DA;;Samantha Cowan;GBR
1100710570;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;7-5 6-2;;800230573;DA;;Laura Zelder;GER;800218124;DA;;Simone Stohr;GER
1100710574;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;1;1st Round;M;6-1 6-3;;800230405;DA;;Galyna Kosyk;UKR;800232860;DA;;Stamatia Fafaliou;GRE
1100711169;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-1 6-1;;800185361;DA;1;Kyra Nagy;HUN;800240100;DA;;Amy Robinson;GBR
1100711170;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-2 4-6 6-3;;800216922;DA;6;Oxana Lyubtsova;UKR;800201321;DA;;Daniela Klemenschits;AUT
1100711171;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;7-6(5) 6-1;;800216832;DA;4;Irina Kotkina;RUS;800245847;DA;;Radana Holusova;CZE
1100711172;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-3 6-1;;800241076;DA;;Louise Doutrelant;FRA;800241944;DA;;Laurene Fayol;FRA
1100711173;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-4 6-7(4) 6-4;;800231924;DA;;Andra-Iulia Savu;ROU;800233473;DA;7;Punam Reddy;IND
1100711174;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-2 6-1;;800201276;DA;3;Sandra Klemenschits;AUT;800230573;DA;;Laura Zelder;GER
1100711175;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;6-0 6-0;;800227083;DA;5;Sanaa Bhambri;IND;800112550;WC;;Anum Saeed;PAK
1100711176;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;2;2nd Round;M;7-6(4) 2-6 6-2;;800230405;DA;;Galyna Kosyk;UKR;800184953;DA;2;Rushmi Chakravarthi;IND
1100711779;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;3;Quarter-finals;M;6-3 6-2;;800185361;DA;1;Kyra Nagy;HUN;800216922;DA;6;Oxana Lyubtsova;UKR
1100711780;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;3;Quarter-finals;M;7-5 7-6(2);;800241076;DA;;Louise Doutrelant;FRA;800216832;DA;4;Irina Kotkina;RUS
1100711781;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;3;Quarter-finals;M;6-1 6-2;;800201276;DA;3;Sandra Klemenschits;AUT;800231924;DA;;Andra-Iulia Savu;ROU
1100711782;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;3;Quarter-finals;M;6-3 6-4;;800227083;DA;5;Sanaa Bhambri;IND;800230405;DA;;Galyna Kosyk;UKR
1100711784;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;4;Semi-finals;M;6-2 2-6 6-2;;800201276;DA;3;Sandra Klemenschits;AUT;800227083;DA;5;Sanaa Bhambri;IND
1100712333;2005-01-10T00:00:00;1100011151;$10,000 Dubai;W10;Hard;United Arab Emirates;5;Final;M;6-4 6-1;;800201276;DA;3;Sandra Klemenschits;AUT;800185361;DA;1;Kyra Nagy;HUN
1100709771;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 7-6(5);;800227731;DA;17;Story Tweedie-Yates;USA;800256377;DA;;Lauren Shumate;USA
1100709772;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 7-6(1);;800262983;DA;;Manana Shapakidze;GEO;800231076;DA;;Marinela Antonic;AUS
1100709773;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-3;;800202231;DA;;Lauren Barnikow;USA;800234596;DA;;Nina Munch-Soegaard;NOR
1100709774;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800189091;DA;11;Aneta Soukup;CAN;800219052;DA;;Tiffany Eklov;USA
1100709775;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 7-5;;800187792;DA;18;Alanna Broderick;JAM;800238801;DA;;Maja Petrovic;AUT
1100709776;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800213719;DA;;Marta Simic;SCG;800218575;DA;;Kit Carson;USA
1100709777;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800221481;DA;;Tamara Bunic;CRO;800227020;DA;;Katarzyna Siwosz;POL
1100709778;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800242902;DA;;Lara Fakhoury;GBR;800208117;DA;16;Beau Jones;USA
1100709803;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-2;;800215109;DA;3;Rebecca Llewellyn;GBR;800681970;A;;Anna Savitskaya;FRA
1100709804;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800220525;WC;;Olena Tsutskova;UKR;800199610;DA;;Marilyn Baker;USA
1100709805;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 7-6(7);;800231222;DA;;Danielle Brown;GBR;800238196;DA;;Lindsay Jones;USA
1100709806;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 3-6 7-6(7);;800236452;DA;;Jia Zhao;CHN;800184948;DA;9;Vladimira Uhlirova;CZE
1100709807;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-2;;800202233;DA;4;Jennifer Tuchband;USA;800228031;DA;;Alana Van Der Vort;USA
1100709808;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 3-6 6-3;;800229772;DA;;Whitney Jones;USA;800214887;DA;;Shilpa Joshi;USA
1100709809;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-2;;800244383;WC;;Lauren Albanese;USA;800233542;DA;;Chrissie Seredni;USA
1100709810;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-0;;800217881;DA;10;Aleke Tsoubanos;USA;800219778;WC;;Katie McGlennen;USA
1100709843;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;7-5 6-2;;800215551;DA;5;Nicole Pitts;USA;800216614;DA;;Lauren Fisher;USA
1100709844;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-0 6-3;;800214982;DA;;Mariana Correa;USA;800224583;DA;;Courtney Vernon;USA
1100709845;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 2-6 6-2;;800225734;DA;;Georgette Wright;USA;800265539;WC;;Chelsea Preeg;USA
1100709846;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-2;;800236442;DA;;Vania King;USA;800713843;DA;13;Paula Zabala;USA
1100709847;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-4;;800223489;DA;6;Arpi Kojian;USA;800215295;DA;;Bianca Acquistapace;AUS
1100709848;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800187529;DA;;Marine Nizri Spiegel;USA;800196971;A;;Ana Skafar;SLO
1100709849;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800241277;DA;;Tiya Rolle;USA;800255595;DA;;Natia Gegia;GEO
1100709850;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;7-6(3) 7-5;;800219048;DA;;Kelly Schmandt;USA;800235207;DA;15;Rita Vukov;GER
1100709851;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800217607;DA;7;Anda Perianu;ROU;800256374;DA;;Masha Bayser;USA
1100709852;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800232145;DA;;Tara Iyer;IND;800246468;DA;;Jade Curtis;GBR
1100709853;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800211715;DA;;Amanda Johnson;USA;800235311;DA;;Shannon Robinson;USA
1100709854;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800234352;DA;14;Teodora Mircic;SCG;800247859;DA;;Rochelle Goldthreate;USA
1100709855;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-2;;800225365;DA;9;Vojislava Lukic;SCG;800255974;WC;;Jamie Mera;USA
1100709856;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;7-6 4-6 6-2;;800263443;DA;;Nina Pantic;CAN;800223153;DA;;Bo Verhulsdonk;NED
1100709857;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-0;;800198957;WC;;Ana-Maria Moura;BRA;800243145;WC;;Veronica Queen;USA
1100709858;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800236581;DA;;Kim-Anh Nguyen;USA;800226525;DA;12;Laura Rocchi;FRA
1100710019;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-3;;800227731;DA;17;Story Tweedie-Yates;USA;800262983;DA;;Manana Shapakidze;GEO
1100710020;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800202231;DA;;Lauren Barnikow;USA;800189091;DA;11;Aneta Soukup;CAN
1100710021;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;3-6 6-4 6-1;;800213719;DA;;Marta Simic;SCG;800187792;DA;18;Alanna Broderick;JAM
1100710022;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800221481;DA;;Tamara Bunic;CRO;800242902;DA;;Lara Fakhoury;GBR
1100710023;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800215109;DA;3;Rebecca Llewellyn;GBR;800220525;WC;;Olena Tsutskova;UKR
1100710024;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-2;;800236452;DA;;Jia Zhao;CHN;800231222;DA;;Danielle Brown;GBR
1100710025;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800202233;DA;4;Jennifer Tuchband;USA;800229772;DA;;Whitney Jones;USA
1100710026;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;2-6 6-4 6-4;;800244383;WC;;Lauren Albanese;USA;800217881;DA;10;Aleke Tsoubanos;USA
1100710027;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 6-2;;800214982;DA;;Mariana Correa;USA;800215551;DA;5;Nicole Pitts;USA
1100710028;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-1 6-0;;800236442;DA;;Vania King;USA;800225734;DA;;Georgette Wright;USA
1100710029;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 6-4;;800223489;DA;6;Arpi Kojian;USA;800187529;DA;;Marine Nizri Spiegel;USA
1100710030;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-4 6-4;;800241277;DA;;Tiya Rolle;USA;800219048;DA;;Kelly Schmandt;USA
1100710031;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;7-6(1) 6-4;;800217607;DA;7;Anda Perianu;ROU;800232145;DA;;Tara Iyer;IND
1100710032;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-0 6-4;;800234352;DA;14;Teodora Mircic;SCG;800211715;DA;;Amanda Johnson;USA
1100710033;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800225365;DA;9;Vojislava Lukic;SCG;800263443;DA;;Nina Pantic;CAN
1100710034;2005-01-10T00:00:00;1100011152;$10,000 Tampa, FL;W10;Hard;USA;2;2nd Round;Q;6-2 6-3;;800236581;DA;;Kim-Anh Nguyen;USA;800198957;WC;;Ana-Maria Moura;BRA
