matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1020174959;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800191855;DA;;Galina Selyunina;BLR;800203074;DA;17;Anne-Laurence Bilenne;BEL
1020174960;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800201741;DA;16;Kaysie Smashey;USA;800104269;DA;;Gayle Jones;USA
1020174961;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800201893;DA;;Katia Bogomolova;USA;800209322;DA;;Akiko Kazama;JPN
1020174962;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-1;;800181428;DA;;Amanda Dundas;AUS;800209941;DA;;Kailey Meisinger;USA
1020174964;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800190922;DA;;Jennifer Hall;USA;800104266;DA;;Elizabeth Moreno;USA
1020174965;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800182945;DA;19;Kaisaran Siewrattan;TTO;800201898;DA;;Lashawnn Jones;USA
1020174966;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-2 6-3;;800209937;DA;;Jane Clarke;USA;800205879;DA;;Brigit Krell;AUT
1020174967;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-0 6-4;;800190320;DA;7;Paola Arrangoiz;MEX;800413683;DA;;Vanessa Lanfranconi;GER
1020174969;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800192053;DA;10;Stephanie Johnson;USA;800104271;DA;;Elizabeth Hornberger;USA
1020174970;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-0 6-0;;800199599;DA;;Tu Dong;USA;800214886;DA;;Leslie Stewart;USA
1020174971;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-7 6-1 6-4;;800199230;DA;;Joyce Bergman;USA;800209948;DA;;Nicole Roth;USA
1020174973;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-4 6-1;;800201889;DA;14;Zuzanna Liskocova;USA;800209940;DA;;Kathleen O'Daly;USA
1020174974;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;2-6 6-0 6-1;;800178889;DA;18;Eleni Rossides;USA;800188617;DA;;Julie-Ann Baird;USA
1020174987;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-3;;800199611;DA;;Erika Clarke-Magana;MEX;800209938;DA;;Susanna Modric;USA
1020174998;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800129847;DA;;Nancy Claire Hilliard;USA;800199608;DA;8;Dewonder Davis;USA
1020175002;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-2 1-6 6-4;;800209936;DA;;Christie Sim;USA;800205034;DA;;Anna Nefedova;RUS
1020175015;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-2;;800204594;DA;;Na Li;CHN;800205105;DA;;Kate Lutgert;USA
1020175018;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-3 6-0;;800731785;DA;11;Zsofia N Gubacsi;HUN;800206800;DA;;Meiling Parks;USA
1020175019;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-0 6-3;;800207566;DA;;Tiffany Dabek;USA;800189885;DA;15;Ayami Akiyama;JPN
1020175021;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800204232;DA;;Laura Ritchey;USA;800203767;DA;;Rose Ketmayura;USA
1020175022;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800196894;DA;;Hillary Adams;USA;800104270;DA;;Cassie Haas;USA
1020185687;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;;Walkover;800209939;DA;;Tracy Moore;USA;800104265;DA;;Monica San Miguel;MEX
1020186981;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;Q;2-6 1-1 ret.;Retired;800209382;DA;;Nicole Elliott;USA;800188288;DA;;Page Bartelt;USA
1020175023;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-4 6-1;;800205035;DA;1;Leslie Rose;USA;800209939;DA;;Tracy Moore;USA
1020175025;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 4-6 6-0;;800209382;DA;;Nicole Elliott;USA;800191855;DA;;Galina Selyunina;BLR
1020175026;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800201741;DA;16;Kaysie Smashey;USA;800202206;DA;;Teri Boragno;USA
1020175027;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-0 6-0;;800201893;DA;;Katia Bogomolova;USA;800201831;DA;9;Natalia Ganna;SUI
1020175030;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 7-5;;800203681;DA;3;Oana Creanga;ROU;800181428;DA;;Amanda Dundas;AUS
1020175055;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-4 6-3;;800190922;DA;;Jennifer Hall;USA;800182945;DA;19;Kaisaran Siewrattan;TTO
1020175062;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-1;;800201266;DA;13;Barbara Hellwig;AUT;800209937;DA;;Jane Clarke;USA
1020175067;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;7-5 6-4;;800207466;DA;;Heather Greene;USA;800190320;DA;7;Paola Arrangoiz;MEX
1020175068;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800199599;DA;;Tu Dong;USA;800192053;DA;10;Stephanie Johnson;USA
1020175069;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;7-5 6-2;;800199230;DA;;Joyce Bergman;USA;800201889;DA;14;Zuzanna Liskocova;USA
1020175071;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;7-5 1-6 6-2;;800178889;DA;18;Eleni Rossides;USA;800199611;DA;;Erika Clarke-Magana;MEX
1020175072;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-1 6-3;;800190966;DA;4;Kim Grant;RSA;800199602;DA;;Mary Quasney;USA
1020175074;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-2 6-4;;800731785;DA;11;Zsofia N Gubacsi;HUN;800204594;DA;;Na Li;CHN
1020175075;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;6-3 6-2;;800204232;DA;;Laura Ritchey;USA;800207566;DA;;Tiffany Dabek;USA
1020175076;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;Q;5-7 7-5 6-0;;800196894;DA;;Hillary Adams;USA;800206249;DA;2;Amie Garcia;USA
1020175077;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-jun;;800209382;DA;;Nicole Elliott;USA;800205035;DA;1;Leslie Rose;USA
1020175078;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-jun;;800201893;DA;;Katia Bogomolova;USA;800201741;DA;16;Kaysie Smashey;USA
1020175079;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-may;;800190922;DA;;Jennifer Hall;USA;800203681;DA;3;Oana Creanga;ROU
1020175080;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;9-jul;;800201266;DA;13;Barbara Hellwig;AUT;800207466;DA;;Heather Greene;USA
1020175081;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-ene;;800199599;DA;;Tu Dong;USA;800199230;DA;;Joyce Bergman;USA
1020175082;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-ene;;800190966;DA;4;Kim Grant;RSA;800178889;DA;18;Eleni Rossides;USA
1020175095;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;8-may;;800731785;DA;11;Zsofia N Gubacsi;HUN;800209936;DA;;Christie Sim;USA
1020175096;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;3rd Round;Q;9-ago;;800204232;DA;;Laura Ritchey;USA;800196894;DA;;Hillary Adams;USA
1020175097;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Quarter-finals;Q;8-jun;;800201893;DA;;Katia Bogomolova;USA;800209382;DA;;Nicole Elliott;USA
1020175098;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Quarter-finals;Q;8-may;;800190922;DA;;Jennifer Hall;USA;800201266;DA;13;Barbara Hellwig;AUT
1020175099;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Quarter-finals;Q;8-ene;;800190966;DA;4;Kim Grant;RSA;800199599;DA;;Tu Dong;USA
1020175100;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Quarter-finals;Q;8-jun;;800731785;DA;11;Zsofia N Gubacsi;HUN;800204232;DA;;Laura Ritchey;USA
1020157715;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 6-3;;800180760;DA;1;Keri Phebus;USA;800182719;DA;;Joanne Moore;GBR
1020157716;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 6-1;;800193945;DA;;Keiko Tokuda;USA;800201266;LL;;Barbara Hellwig;AUT
1020157717;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-4 6-4;;800195658;DA;;Andrea Sebova;SVK;800199681;DA;;Jennifer Poulos;USA
1020157718;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-0 6-0;;800205103;DA;5;Aurandrea Narvaez;USA;800199604;WC;;Alison Ojeda;USA
1020157719;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800194313;DA;3;Holly Parkinson;USA;800198371;DA;;Tina Samara;USA
1020157720;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 6-1;;800188439;DA;;Silvia Urickova;SVK;800664813;DA;;Maria Eugenia Rojas;PER
1020157721;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 6-4;;800199636;DA;;Adria Engel;USA;800189091;DA;;Aneta Soukup;CAN
1020157722;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-0 6-3;;800190891;DA;8;Ursula Svetlik;AUT;800196431;DA;;Monica Scartoni;ITA
1020157723;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;7-6 6-2;;800190773;DA;6;Tracey Hiete;USA;800199594;DA;;Elizabeth Cameron;USA
1020157724;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800190966;Q;;Kim Grant;RSA;800190922;Q;;Jennifer Hall;USA
1020157725;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-1 6-1;;800185523;DA;;Rebecca Jensen;USA;800199600;DA;;Susan Huang;CAN
1020157726;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-2 6-4;;800199635;DA;4;Stephanie Mabry;USA;800201875;DA;;Lauren Gavaris;USA
1020157727;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-0 6-3;;800206747;DA;7;Jean Okada;USA;800204232;LL;;Laura Ritchey;USA
1020157728;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-3 6-3;;800731785;Q;;Zsofia N Gubacsi;HUN;800201893;Q;;Katia Bogomolova;USA
1020157729;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;2-6 6-0 6-3;;800178418;DA;;Sylvia Schenck;USA;800203621;WC;;Katie Granson;USA
1020157730;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;1;1st Round;M;6-0 6-4;;800189233;DA;2;Mashona Washington;USA;800199231;WC;;Janet Bergman;USA
1020157731;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-2 6-1;;800180760;DA;1;Keri Phebus;USA;800193945;DA;;Keiko Tokuda;USA
1020157732;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-0 1-6 6-4;;800195658;DA;;Andrea Sebova;SVK;800205103;DA;5;Aurandrea Narvaez;USA
1020157733;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-1 6-2;;800194313;DA;3;Holly Parkinson;USA;800188439;DA;;Silvia Urickova;SVK
1020157734;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;4-6 6-1 6-3;;800190891;DA;8;Ursula Svetlik;AUT;800199636;DA;;Adria Engel;USA
1020157735;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-4 6-2;;800190966;Q;;Kim Grant;RSA;800190773;DA;6;Tracey Hiete;USA
1020157736;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-0 6-2;;800199635;DA;4;Stephanie Mabry;USA;800185523;DA;;Rebecca Jensen;USA
1020157737;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-0 6-0;;800206747;DA;7;Jean Okada;USA;800731785;Q;;Zsofia N Gubacsi;HUN
1020157738;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;2;2nd Round;M;6-0 6-3;;800189233;DA;2;Mashona Washington;USA;800178418;DA;;Sylvia Schenck;USA
1020157739;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;4-6 6-0 6-1;;800195658;DA;;Andrea Sebova;SVK;800180760;DA;1;Keri Phebus;USA
1020157740;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;6-2 6-2;;800194313;DA;3;Holly Parkinson;USA;800190891;DA;8;Ursula Svetlik;AUT
1020157741;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;6-3 6-4;;800199635;DA;4;Stephanie Mabry;USA;800190966;Q;;Kim Grant;RSA
1020157742;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;3;Quarter-finals;M;2-6 6-3 6-4;;800189233;DA;2;Mashona Washington;USA;800206747;DA;7;Jean Okada;USA
1020157743;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Semi-finals;M;7-6 6-3;;800195658;DA;;Andrea Sebova;SVK;800194313;DA;3;Holly Parkinson;USA
1020157744;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;4;Semi-finals;M;6-4 6-3;;800189233;DA;2;Mashona Washington;USA;800199635;DA;4;Stephanie Mabry;USA
1020157745;8/1/1998;1020002868;$10,000 San Antonio;W10;Hard;USA;5;Final;M;7-5 6-1;;800195658;DA;;Andrea Sebova;SVK;800189233;DA;2;Mashona Washington;USA
1020175239;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;Quarter-finals;Q;6-4 6-4;;800207305;DA;;Annika Bengtsson;SWE;800197050;DA;1;Hanna Puustinen;FIN
1020175240;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;Quarter-finals;Q;6-0 6-1;;800199748;DA;;Erika Ohlsson;SWE;800209970;DA;;Rakel Petursdottir;ISL
1020175241;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;Quarter-finals;Q;6-3 6-2;;800201876;DA;;Janine Lanser;GER;800200465;DA;;Iris Staub;ISL
1020175242;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;Quarter-finals;Q;6-3 6-2;;800207301;DA;2;Julia Klein;GER;800700375;DA;;Rikke Faurfelt;DEN
1020148053;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-3 6-3;;800187085;DA;1;Karolina Jagieniak;FRA;800205085;DA;;Valerie Poulos;USA
1020148054;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;7-5 3-6 7-5;;800199693;DA;;Kirsi Lampinen;FIN;800186376;DA;;Irina Kornienko;RUS
1020148055;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;7-5 4-6 6-4;;800184237;DA;;Charlotte Aagaard;DEN;800199679;DA;;Diana Majkic;SWE
1020148056;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;7-6 6-0;;800179711;DA;5;Heike Thoms;GER;800183310;DA;;Linda Jansson;FIN
1020148057;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-2 5-7 6-1;;800207301;Q;;Julia Klein;GER;800187215;DA;3;Adrienn Hegedus;HUN
1020148058;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-1 6-2;;800188774;DA;;Nikola Hubnerova;CZE;800196508;DA;;Jana Lubasova;CZE
1020148059;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;3-6 6-2 7-5;;800205285;DA;;Anca Dumitrescu;ROU;800199748;Q;;Erika Ohlsson;SWE
1020148060;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-2 6-2;;800186673;DA;;Karina Karner;GER;800202227;DA;7;Jolanda Mens;NED
1020148061;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-3 1-6 6-3;;800193339;DA;;Helen Laupa;EST;800196426;DA;8;Mirja Wagner;GER
1020148062;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-2 6-0;;800197050;LL;;Hanna Puustinen;FIN;800205059;WC;;Chira Niemela;FIN
1020148063;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-4 6-1;;800186082;DA;;Sara Ventura;ITA;800201876;Q;;Janine Lanser;GER
1020148064;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-2 6-2;;800185342;DA;4;Athina Briegel;GER;800207305;Q;;Annika Bengtsson;SWE
1020148065;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;7-5 6-3;;800187820;DA;6;Ines Heise;GER;800192942;DA;;Kim Kilsdonk;NED
1020148066;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-1 6-2;;800184941;DA;;Olga Vymetalkova;CZE;800184245;WC;;Maria Rasmussen;DEN
1020148067;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-1 6-4;;800199900;DA;;Nicola Payne;GBR;800204982;WC;;Caroline Tidemand;NOR
1020148068;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;1;1st Round;M;6-1 6-0;;800190803;DA;2;Gabriela Chmelinova;CZE;800186674;DA;;Susanne Filipp;AUT
1020148069;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-2 6-1;;800187085;DA;1;Karolina Jagieniak;FRA;800199693;DA;;Kirsi Lampinen;FIN
1020148070;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-1 6-3;;800184237;DA;;Charlotte Aagaard;DEN;800179711;DA;5;Heike Thoms;GER
1020148071;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-4 6-3;;800188774;DA;;Nikola Hubnerova;CZE;800207301;Q;;Julia Klein;GER
1020148072;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-4 6-7 6-4;;800186673;DA;;Karina Karner;GER;800205285;DA;;Anca Dumitrescu;ROU
1020148073;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-3 5-7 6-3;;800193339;DA;;Helen Laupa;EST;800197050;LL;;Hanna Puustinen;FIN
1020148074;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-2 6-2;;800185342;DA;4;Athina Briegel;GER;800186082;DA;;Sara Ventura;ITA
1020148075;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-2 6-2;;800184941;DA;;Olga Vymetalkova;CZE;800187820;DA;6;Ines Heise;GER
1020148076;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;2;2nd Round;M;6-0 5-7 6-4;;800190803;DA;2;Gabriela Chmelinova;CZE;800199900;DA;;Nicola Payne;GBR
1020148077;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;3;Quarter-finals;M;4-6 6-3 6-3;;800187085;DA;1;Karolina Jagieniak;FRA;800184237;DA;;Charlotte Aagaard;DEN
1020148078;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;3;Quarter-finals;M;7-5 6-3;;800188774;DA;;Nikola Hubnerova;CZE;800186673;DA;;Karina Karner;GER
1020148079;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;3;Quarter-finals;M;6-3 6-3;;800185342;DA;4;Athina Briegel;GER;800193339;DA;;Helen Laupa;EST
1020148080;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;3;Quarter-finals;M;7-5 6-3;;800190803;DA;2;Gabriela Chmelinova;CZE;800184941;DA;;Olga Vymetalkova;CZE
1020148081;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;4;Semi-finals;M;6-0 6-1;;800187085;DA;1;Karolina Jagieniak;FRA;800188774;DA;;Nikola Hubnerova;CZE
1020148082;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;4;Semi-finals;M;6-2 4-6 7-6;;800190803;DA;2;Gabriela Chmelinova;CZE;800185342;DA;4;Athina Briegel;GER
1020148083;13/1/1998;1020002458;$10,000 Reykjavik;W10;Carpet;Iceland;5;Final;M;7-6 6-0;;800187085;DA;1;Karolina Jagieniak;FRA;800190803;DA;2;Gabriela Chmelinova;CZE
1020176296;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800190891;DA;1;Ursula Svetlik;AUT;800201782;DA;;Alison Cohen;USA
1020176298;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;7-5 7-5;;800178889;DA;;Eleni Rossides;USA;800199972;DA;;Mayuko Koshiba;JPN
1020176299;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-2;;800196965;DA;;Gabriela Volekova;SVK;800195624;DA;;Nanely Vallejo;PER
1020176300;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-4 6-1;;800198272;DA;9;Milagros Sequera;VEN;800206249;DA;;Amie Garcia;USA
1020176302;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800192053;DA;;Stephanie Johnson;USA;800199975;DA;13;Rurika Maruse;JPN
1020176303;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-7 6-0;;800201018;DA;;Claudia Oliveira;BRA;800200364;DA;;Stephanie Schaer;VEN
1020176304;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800202431;DA;;Rochelle Raiss;USA;800209973;DA;;Kristina Jones;USA
1020176306;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-0 6-1;;800201266;DA;;Barbara Hellwig;AUT;800178418;DA;8;Sylvia Schenck;USA
1020176307;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;7-5 6-2;;800202733;DA;;Wendy Fix;USA;800182719;DA;4;Joanne Moore;GBR
1020176308;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-0;;800193945;DA;;Keiko Tokuda;USA;800182945;DA;;Kaisaran Siewrattan;TTO
1020176310;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;7-6 6-2;;800198371;DA;;Tina Samara;USA;800195203;DA;;Ella Ionescu;ROU
1020176311;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-2;;800182301;DA;15;Cristina Moros;USA;800201894;DA;;Olivia Dubovikov;USA
1020176312;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;4-6 6-4 6-0;;800199600;DA;12;Susan Huang;CAN;800212968;WC;;Crystal Cleveland;USA
1020176313;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-1 6-2;;800201889;DA;;Zuzanna Liskocova;USA;800190246;WC;;Kristy Bayer;USA
1020176315;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-4 6-1;;800188439;DA;;Silvia Urickova;SVK;800199076;DA;;Satomi Kinjo;JPN
1020176316;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;7-5 6-1;;800195658;DA;5;Andrea Sebova;SVK;800187162;DA;;Delphine Troch;BEL
1020176317;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-2;;800203621;DA;;Katie Granson;USA;800664813;DA;6;Maria Eugenia Rojas;PER
1020176319;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-4 6-0;;800198763;DA;;Lydia Steinbach;GER;800185523;DA;;Rebecca Jensen;USA
1020176320;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800198298;DA;;Martina Sucha;SVK;800201875;DA;;Lauren Gavaris;USA
1020176321;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-2 6-1;;800185559;DA;14;Ana-Paula Zannoni;BRA;800199603;DA;;Martha Garzon-Elkins;COL
1020176323;14/1/1998;1020002875;$10,000 Delray Beach;W10;Hard;USA;1;1st Round;Q;6-3 6-1;;800201893;DA;;Katia Bogomolova;USA;800196431;DA;16;Monica Scartoni;ITA
