matchType,matchId,date,tournamentId,tournamentName,tournamentCategory,surface,inOrOutdoor,tournamentCountry,roundName,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
WTA,LS027,2024-10-22,2067,"Abierto Tampico - Tampico, MEX",WTA 125,Hard,O,MEXICO,1,M,6-7(8) 6-4 6-4,,322638,,3,Maria Lourdes Carle,ARG,331330,,,Alina Korneeva,RUS
WTA,LS013,2024-10-23,2067,"Abierto Tampico - Tampico, MEX",WTA 125,Hard,O,MEXICO,2,M,7-6(5) 6-4,,313485,,,Rebecca Marino,CAN,322638,,3,Maria Lourdes Carle,ARG
WTA,LS022,2024-10-28,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,1,M,6-2 6-0,,327655,,,Veronika Erjavec,SLO,327283,,,Jazmin Ortenzi,ARG
WTA,LS028,2024-10-28,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,1,M,6-3 6-2,,330442,,6,Anca Todoni,ROU,332730,WC,,Sol Ailin Larraya Guidi,ARG
WTA,LS027,2024-10-28,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,1,M,6-3 6-0,,327287,,3,Julia Riera,ARG,320090,,,Julieta Estable,ARG
WTA,LS019,2024-10-29,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,1,M,6-1 6-2,,324479,,8,Francesca Jones,GBR,320545,,,Martina Capurro Taborda,ARG
WTA,LS013,2024-10-31,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,2,M,6-3 3-1,,327287,,3,Julia Riera,ARG,320481,Q,,Daria Lodikova,RUS
WTA,LS006,2024-11-01,1115,"Bolivia Open - Santa Cruz, BOL",WTA 125,Clay,O,BOLIVIA,Q,M,7-5 6-3,,329457,,5,Darja Semenistaja,LAT,327287,,3,Julia Riera,ARG
WTA,LS019,2024-10-29,2085,"Mérida Open Akron - Mérida, MEX",WTA 250,Hard,O,MEXICO,1,M,5-7 6-1 6-2,,326907,,,Zeynep Sonmez,TUR,322638,,6,Maria Lourdes Carle,ARG
WTA,LS031,2024-10-30,2085,"Mérida Open Akron - Mérida, MEX",WTA 250,Hard,O,MEXICO,1,M,6-1 6-1,,328897,,,Polina Kudermetova,RUS,319112,,2,Nadia Podoroska,ARG
WTA,RS013,2024-11-03,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,Q,6-3 0-0 ret.,Retired,322124,,,Yuliana Monroy,COL,321946,,7,Melany Krywoj,ARG
WTA,RS014,2024-11-03,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,Q,6-2 6-3,,320090,,4,Julieta Estable,ARG,335448,WC,,Emanuela Lares,COL
WTA,LS023,2024-11-04,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,M,6-3 6-1,,327283,,,Jazmin Ortenzi,ARG,317155,,6,Laura Pigossi,BRA
WTA,RS007,2024-11-04,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,2,Q,5-7 7-5 6-3,,328468,,6,Daria Kudashova,RUS,320090,,4,Julieta Estable,ARG
WTA,LS024,2024-11-05,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,M,7-6(5) 6-3,,326891,,,Leyre Romero Gormaz,ESP,327287,,5,Julia Riera,ARG
WTA,LS029,2024-11-05,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,M,6-1 4-6 6-3,,329081,,,Solana Sierra,ARG,319133,,,Valeriya Strakhova,UKR
WTA,LS016,2024-11-05,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,1,M,6-2 7-5,,325898,,1,Camila Osorio,COL,320545,,,Martina Capurro Taborda,ARG
WTA,LS011,2024-11-06,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,2,M,6-0 6-1,,327283,,,Jazmin Ortenzi,ARG,332846,WC,,Valentina Mediorreal Arias,COL
WTA,LS014,2024-11-06,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,2,M,6-4 7-6(5),,330442,,8,Anca Todoni,ROU,329081,,,Solana Sierra,ARG
WTA,LS005,2024-11-07,1110,"Cali Open - Cali, COL",WTA 125,Clay,O,COLOMBIA,Q,M,6-0 6-3,,327655,,,Veronika Erjavec,SLO,327283,,,Jazmin Ortenzi,ARG
WTA,RS007,2024-11-17,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,1,Q,6-0 6-0,,320545,,4,Martina Capurro Taborda,ARG,329988,WC,,Paloma Goldsmith Weinreich,CHI
WTA,LS017,2024-11-18,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,1,M,6-3 7-5,,327182,Q,,Oleksandra Oliynykova,UKR,320545,Q,,Martina Capurro Taborda,ARG
WTA,LS031,2024-11-19,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,1,M,6-2 6-1,,322638,,2,Maria Lourdes Carle,ARG,317175,,,Robin Anderson,USA
WTA,LS015,2024-11-21,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,2,M,1-6 6-1 6-1,,322638,,2,Maria Lourdes Carle,ARG,320313,,,Leolia Jeanjean,FRA
WTA,LS007,2024-11-22,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,Q,M,6-3 7-6(3),,322638,,2,Maria Lourdes Carle,ARG,323368,LL,,Georgia Craciun,ROU
WTA,LS003,2024-11-23,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,S,M,6-3 6-1,,322638,,2,Maria Lourdes Carle,ARG,318711,,3,Mayar Sherif,EGY
WTA,LS001,2024-11-24,2076,"LP Open by IND - Colina, CHI",WTA 125,Clay,O,CHILE,F,M,3-6 6-4 6-4,,319709,,,Nina Stojanovic,SRB,322638,,2,Maria Lourdes Carle,ARG
WTA,RS005,2024-11-24,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,Q,7-6(4) 6-2,,318480,WC,,Victoria Bosio,ARG,332575,A,,Alevtina Ibragimova,RUS
WTA,RS007,2024-11-24,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,Q,6-0 6-0,,318001,,4,Nicole Fossa Huergo,ITA,331376,WC,,Marina Bulbarella,ARG
WTA,LS018,2024-11-25,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,M,6-0 6-0,,324789,,,Emiliana Arango,COL,330730,WC,,Julia Caffarena,ARG
WTA,LS029,2024-11-25,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,M,4-6 6-3 6-1,,322355,,,Angela Fita Boluda,ESP,320545,WC,,Martina Capurro Taborda,ARG
WTA,LS025,2024-11-26,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,M,6-2 6-1,,327283,WC,,Jazmin Ortenzi,ARG,330746,WC,,Luisina Giovannini,ARG
WTA,LS023,2024-11-26,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,M,6-4 6-4,,327287,,6,Julia Riera,ARG,319709,,,Nina Stojanovic,SRB
WTA,LS020,2024-11-26,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,1,M,6-4 6-2,,322638,,3,Maria Lourdes Carle,ARG,318480,Q,,Victoria Bosio,ARG
WTA,LS010,2024-11-28,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,2,M,6-0 6-4,,322638,,3,Maria Lourdes Carle,ARG,324786,,,Guiomar Maristany Zuleta De Reales,ESP
WTA,LS011,2024-11-28,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,2,M,6-2 3-6 6-2,,327287,,6,Julia Riera,ARG,328308,,,Ekaterina Makarova,RUS
WTA,LS012,2024-11-28,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,2,M,6-2 6-2,,327283,WC,,Jazmin Ortenzi,ARG,317155,,8,Laura Pigossi,BRA
WTA,LS005,2024-11-29,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,Q,M,6-1 6-0,,322638,,3,Maria Lourdes Carle,ARG,327287,,6,Julia Riera,ARG
WTA,LS006,2024-11-29,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,Q,M,7-6(6) 5-7 6-4,,318711,,4,Mayar Sherif,EGY,327283,WC,,Jazmin Ortenzi,ARG
WTA,LS002,2024-11-30,2052,"IEB+ Argentina Open - Buenos Aires, ARG",WTA 125,Clay,O,ARGENTINA,S,M,6-3 6-4,,315806,A,,Katarzyna Kawa,POL,322638,,3,Maria Lourdes Carle,ARG
WTA,RS006,2024-12-01,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,1,Q,6-2 6-2,,321397,,3,Ylena In-Albon,SUI,320090,,,Julieta Estable,ARG
WTA,LS027,2024-12-02,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,1,M,7-5 6-4,,319305,,,Carolina Alves,BRA,327287,,3,Julia Riera,ARG
WTA,LS021,2024-12-03,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,1,M,6-3 4-6 6-0,,316009,,,Despina Papamichail,GRE,320545,WC,,Martina Capurro Taborda,ARG
WTA,LS016,2024-12-03,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,1,M,6-1 6-0,,322638,,1,Maria Lourdes Carle,ARG,328472,Q,,Mariia Tkacheva,RUS
WTA,LS008,2024-12-04,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,2,M,4-6 6-2 6-1,,322638,,1,Maria Lourdes Carle,ARG,315616,,,Kristina Mladenovic,FRA
WTA,LS004,2024-12-06,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,Q,M,6-4 6-1,,322638,,1,Maria Lourdes Carle,ARG,315806,,,Katarzyna Kawa,POL
WTA,LS002,2024-12-08,2094,"MundoTenis Open - Florianopolis, BRA",WTA 125,Clay,O,BRAZIL,S,M,3-6 7-6(9) 6-2,,321397,Q,,Ylena In-Albon,SUI,322638,,1,Maria Lourdes Carle,ARG
WTA,RS024,2024-12-28,2096,Workday Canberra International - Canberra,WTA 125,Hard,O,AUS,1,Q,6-4 6-2,,329081,,5,Solana Sierra,ARG,321032,,,Susan Bandecchi,SUI
WTA,RS012,2024-12-29,2096,Workday Canberra International - Canberra,WTA 125,Hard,O,AUS,2,Q,6-0 6-2,,329081,,5,Solana Sierra,ARG,330363,,9,Barbora Palicova,CZE
WTA,LS021,2024-12-31,2096,Workday Canberra International - Canberra,WTA 125,Hard,O,AUS,1,M,6-2 6-1,,319709,,,Nina Stojanovic,SRB,329081,Q,,Solana Sierra,ARG
WTA,RS019,2025-01-03,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,1,Q,6-4 6-3,,322638,,9,Maria Lourdes Carle,ARG,330269,WC,,Catherine Aulia,AUS
WTA,RS009,2025-01-04,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,2,Q,6-1 6-7(6) 6-1,,322638,,9,Maria Lourdes Carle,ARG,320716,,2,Renata Zarazua,MEX
WTA,LS018,2025-01-06,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,1,M,6-3 3-6 6-0,,322638,Q,,Maria Lourdes Carle,ARG,328139,,,Jessica Bouzas Maneiro,ESP
WTA,LS009,2025-01-07,1050,Hobart International - Hobart,WTA 250,Hard,O,AUS,2,M,6-2 6-2,,326678,,,McCartney Kessler,USA,322638,Q,,Maria Lourdes Carle,ARG
WTA,RS004,2025-02-09,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,1,Q,6-2 2-0 ret.,Retired,325011,A,,Eva Vedder,NED,327287,,1,Julia Riera,ARG
WTA,LS024,2025-02-10,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,1,M,6-0 6-3,,329081,,7,Solana Sierra,ARG,317171,,,Patricia Maria Tig,ROU
WTA,LS025,2025-02-11,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,1,M,1-6 7-6(3) 7-5,,328988,,,Anouk Koevermans,NED,327287,LL,,Julia Riera,ARG
WTA,LS031,2025-02-11,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,1,M,6-3 6-4,,320218,,,Louisa Chirico,USA,322638,,2,Maria Lourdes Carle,ARG
WTA,LS012,2025-02-13,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,2,M,7-5 6-3,,329081,,7,Solana Sierra,ARG,328988,,,Anouk Koevermans,NED
WTA,LS006,2025-02-13,1122,Cancun Tennis Open - Cancun,WTA 125,Hard,O,MEX,Q,M,7-5 6-7(3) 6-1,,330544,,3,Maya Joint,AUS,329081,,7,Solana Sierra,ARG
WTA,RS021,2025-02-22,2085,Mérida Open Akron - Mérida,WTA 500,Hard,O,MEX,1,Q,2-6 7-6(3) 6-3,,329081,,12,Solana Sierra,ARG,329627,,,Linda Fruhvirtova,CZE
WTA,RS016,2025-02-22,2085,Mérida Open Akron - Mérida,WTA 500,Hard,O,MEX,1,Q,6-3 6-2,,322638,,1,Maria Lourdes Carle,ARG,320512,WC,,Victoria Rodriguez,MEX
WTA,RS008,2025-02-23,2085,Mérida Open Akron - Mérida,WTA 500,Hard,O,MEX,2,Q,6-2 5-7 6-2,,324789,,9,Emiliana Arango,COL,322638,,1,Maria Lourdes Carle,ARG
WTA,RS010,2025-02-23,2085,Mérida Open Akron - Mérida,WTA 500,Hard,O,MEX,2,Q,6-1 6-1,,330544,,3,Maya Joint,AUS,329081,,12,Solana Sierra,ARG
WTA,LS024,2025-02-25,2085,Mérida Open Akron - Mérida,WTA 500,Hard,O,MEX,1,M,6-2 6-3,,324789,Q,,Emiliana Arango,COL,322638,LL,,Maria Lourdes Carle,ARG
WTA,RS053,2025-03-03,0609,"BNP Paribas Open - Indian Wells, CA",WTA 1000,Hard,O,USA,1,Q,6-2 6-3,,322638,,14,Maria Lourdes Carle,ARG,313711,,,Petra Martic,CRO
WTA,RS026,2025-03-04,0609,"BNP Paribas Open - Indian Wells, CA",WTA 1000,Hard,O,USA,2,Q,6-2 6-1,,322638,,14,Maria Lourdes Carle,ARG,315997,,,Daria Saville,AUS
WTA,LS122,2025-03-06,0609,"BNP Paribas Open - Indian Wells, CA",WTA 1000,Hard,O,USA,1,M,6-2 6-1,,320301,,,Katerina Siniakova,CZE,322638,Q,,Maria Lourdes Carle,ARG
WTA,LS027,2025-03-18,1124,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,1,M,6-2 4-6 7-5,,320926,,4,Jil Teichmann,SUI,327287,,,Julia Riera,ARG
WTA,LS028,2025-03-18,1124,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,1,M,6-2 6-1,,322638,,5,Maria Lourdes Carle,ARG,330375,,,Sara Bejlek,CZE
WTA,LS014,2025-03-20,1124,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,2,M,7-6(2) 6-4,,325639,,,Maja Chwalinska,POL,322638,,5,Maria Lourdes Carle,ARG
WTA,LS024,2025-03-26,1107,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,1,M,2-6 6-4 7-5,,322638,,5,Maria Lourdes Carle,ARG,326891,,,Leyre Romero Gormaz,ESP
WTA,LS012,2025-03-27,1107,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,2,M,6-2 6-3,,322638,,5,Maria Lourdes Carle,ARG,315427,,,Ana Bogdan,ROU
WTA,LS006,2025-03-28,1107,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,Q,M,1-6 7-6(8) 6-2,,327655,,,Veronika Erjavec,SLO,322638,,5,Maria Lourdes Carle,ARG
WTA,RS022,2025-03-29,0894,Copa Colsanitas Zurich presentado por VISA - Bogota,WTA 250,Clay,O,COL,1,Q,7-6(5) 6-2,,326961,,,Anastasia Tikhonova,RUS,327283,,4,Jazmin Ortenzi,ARG
WTA,LS026,2025-04-01,0894,Copa Colsanitas Zurich presentado por VISA - Bogota,WTA 250,Clay,O,COL,1,M,6-2 5-7 5-3 ret.,Retired,327287,,,Julia Riera,ARG,324479,,,Francesca Jones,GBR
WTA,LS013,2025-04-03,0894,Copa Colsanitas Zurich presentado por VISA - Bogota,WTA 250,Clay,O,COL,2,M,6-4 6-2,,327287,,,Julia Riera,ARG,332285,,,Iva Jovic,USA
WTA,LS006,2025-04-04,0894,Copa Colsanitas Zurich presentado por VISA - Bogota,WTA 250,Clay,O,COL,Q,M,6-3 2-6 6-1,,327287,,,Julia Riera,ARG,323171,Q,,Lea Boskovic,CRO
WTA,LS003,2025-04-05,0894,Copa Colsanitas Zurich presentado por VISA - Bogota,WTA 250,Clay,O,COL,S,M,6-4 7-5,,325898,,2,Camila Osorio,COL,327287,,,Julia Riera,ARG
WTA,LS027,2025-04-01,2086,"Open Internacional Femení Solgironès - La Bisbal d'Empordà, Catalonia",WTA 125,Clay,O,ESP,1,M,6-0 6-3,,322638,,3,Maria Lourdes Carle,ARG,330363,,,Barbora Palicova,CZE
WTA,LS013,2025-04-03,2086,"Open Internacional Femení Solgironès - La Bisbal d'Empordà, Catalonia",WTA 125,Clay,O,ESP,2,M,6-1 6-2,,329457,,,Darja Semenistaja,LAT,322638,,3,Maria Lourdes Carle,ARG
WTA,LS019,2025-04-01,1125,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,1,M,6-0 6-7(5) 6-4,,329081,,8,Solana Sierra,ARG,330723,,,Tatiana Prozorova,RUS
WTA,LS009,2025-04-03,1125,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,2,M,0-6 6-1 6-2,,329081,,8,Solana Sierra,ARG,328308,,,Ekaterina Makarova,RUS
WTA,LS004,2025-04-04,1125,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,Q,M,6-4 6-2,,329081,,8,Solana Sierra,ARG,322942,,1,Anna Bondar,HUN
WTA,LS002,2025-04-05,1125,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,S,M,6-1 6-0,,329081,,8,Solana Sierra,ARG,319696,,,Astra Sharma,AUS
WTA,LS001,2025-04-06,1125,Megasaray Hotels Open - Antalya,WTA 125,Clay,O,TUR,F,M,6-3 6-4,,329081,,8,Solana Sierra,ARG,326891,,,Leyre Romero Gormaz,ESP
WTA,RS035,2025-04-21,1038,Mutua Madrid Open - Madrid,WTA 1000,Clay,O,ESP,1,Q,5-7 7-6(7) 6-4,,322638,,24,Maria Lourdes Carle,ARG,327845,,,Daria Snigur,UKR
WTA,RS017,2025-04-22,1038,Mutua Madrid Open - Madrid,WTA 1000,Clay,O,ESP,2,Q,7-6(4) 6-2,,322638,,24,Maria Lourdes Carle,ARG,317708,,2,Bernarda Pera,USA
WTA,LS125,2025-04-23,1038,Mutua Madrid Open - Madrid,WTA 1000,Clay,O,ESP,1,M,6-3 6-2,,322638,Q,,Maria Lourdes Carle,ARG,320228,,,Rebecca Sramkova,SVK
WTA,LS062,2025-04-24,1038,Mutua Madrid Open - Madrid,WTA 1000,Clay,O,ESP,2,M,7-5 6-1,,329668,,31,Linda Noskova,CZE,322638,Q,,Maria Lourdes Carle,ARG
WTA,RS052,2025-05-05,0709,Internazionali BNL d'Italia - Rome,WTA 1000,Clay,O,ITA,1,Q,6-2 7-5,,320408,,11,Elena-Gabriela Ruse,ROU,329081,,,Solana Sierra,ARG
WTA,RS038,2025-05-05,0709,Internazionali BNL d'Italia - Rome,WTA 1000,Clay,O,ITA,1,Q,6-3 6-1,,330544,,4,Maya Joint,AUS,322638,,,Maria Lourdes Carle,ARG
WTA,LS021,2025-05-12,2057,Trophée Clarins  - Paris,WTA 125,Clay,O,FRA,1,M,6-2 6-0,,329081,,,Solana Sierra,ARG,316296,,,Viktorija Golubic,SUI
WTA,LS022,2025-05-12,2057,Trophée Clarins  - Paris,WTA 125,Clay,O,FRA,1,M,6-4 6-2,,317790,,,Aliaksandra Sasnovich,BLR,322638,,,Maria Lourdes Carle,ARG
WTA,LS010,2025-05-14,2057,Trophée Clarins  - Paris,WTA 125,Clay,O,FRA,2,M,7-6(4) 6-7(3) 7-6(5),,326766,WC,,Julie Belgraver,FRA,329081,,,Solana Sierra,ARG
WTA,LS020,2025-06-10,2061,BBVA Open Internacional de Valencia - Valencia,WTA 125,Clay,O,ESP,1,M,6-1 6-2,,322638,,4,Maria Lourdes Carle,ARG,318857,,,Haruka Kaji,JPN
WTA,LS016,2025-06-10,2061,BBVA Open Internacional de Valencia - Valencia,WTA 125,Clay,O,ESP,1,M,6-1 6-2,,329081,,1,Solana Sierra,ARG,323244,Q,,Ekaterina Kazionova,RUS
WTA,LS010,2025-06-11,2061,BBVA Open Internacional de Valencia - Valencia,WTA 125,Clay,O,ESP,2,M,6-4 6-4,,320218,,,Louisa Chirico,USA,322638,,4,Maria Lourdes Carle,ARG
WTA,LS008,2025-06-11,2061,BBVA Open Internacional de Valencia - Valencia,WTA 125,Clay,O,ESP,2,M,6-1 6-1,,329081,,1,Solana Sierra,ARG,330569,Q,,Ariana Geerlings,ESP
WTA,LS004,2025-06-13,2061,BBVA Open Internacional de Valencia - Valencia,WTA 125,Clay,O,ESP,Q,M,6-4 4-6 6-3,,331102,,,Hanne Vandewinkel,BEL,329081,,1,Solana Sierra,ARG
WTA,LS030,2025-07-07,2003,Nordea Open - Bastad,WTA 125,Clay,O,SWE,1,M,6-2 6-2,,329457,,,Darja Semenistaja,LAT,322638,,,Maria Lourdes Carle,ARG
WTA,LS017,2025-07-09,2071,Grand Est Open 88 - Contrexeville,WTA 125,Clay,O,FRA,1,M,5-7 6-3 6-1,,327287,,,Julia Riera,ARG,328261,Q,,Mathilde Lollia,FRA
WTA,LS008,2025-07-10,2071,Grand Est Open 88 - Contrexeville,WTA 125,Clay,O,FRA,2,M,6-4 6-4,,325836,,1,Varvara Gracheva,FRA,327287,,,Julia Riera,ARG
WTA,LS020,2025-07-14,1130,ATV BANCOMAT TENNIS OPEN - Rome,WTA 125,Clay,O,ITA,1,M,6-3 6-4,,330723,,4,Tatiana Prozorova,RUS,327283,,,Jazmin Ortenzi,ARG
WTA,LS022,2025-07-14,1130,ATV BANCOMAT TENNIS OPEN - Rome,WTA 125,Clay,O,ITA,1,M,7-5 6-3,,327287,,,Julia Riera,ARG,322355,,,Angela Fita Boluda,ESP
WTA,LS011,2025-07-16,1130,ATV BANCOMAT TENNIS OPEN - Rome,WTA 125,Clay,O,ITA,2,M,7-6(5) 2-6 6-2,,323079,,,Tamara Zidansek,SLO,327287,,,Julia Riera,ARG
WTA,LS017,2025-07-15,2063,UniCredit Iasi Open  - Iasi,WTA 250,Clay,O,ROU,1,M,2-6 6-2 6-2,,322638,,,Maria Lourdes Carle,ARG,317171,WC,,Patricia Maria Tig,ROU
WTA,LS008,2025-07-17,2063,UniCredit Iasi Open  - Iasi,WTA 250,Clay,O,ROU,2,M,7-6(4) 6-2,,322638,,,Maria Lourdes Carle,ARG,327620,,1,Elina Avanesyan,ARM
WTA,LS004,2025-07-18,2063,UniCredit Iasi Open  - Iasi,WTA 250,Clay,O,ROU,Q,M,6-1 6-4,,312469,,,Sorana Cirstea,ROU,322638,,,Maria Lourdes Carle,ARG
WTA,LS018,2025-07-21,1131,36° Palermo Ladies Open - Palermo,WTA 125,Clay,O,ITA,1,M,7-6(3) 1-6 6-2,,317286,,,Kathinka Von Deichmann,LIE,327287,,,Julia Riera,ARG
WTA,RS036,2025-08-05,1017,"Cincinnati Open - Cincinnati, OH",WTA 1000,Hard,O,USA,1,Q,6-3 6-4,,329081,,3,Solana Sierra,ARG,316266,,,Martina Trevisan,ITA
WTA,RS018,2025-08-06,1017,"Cincinnati Open - Cincinnati, OH",WTA 1000,Hard,O,USA,2,Q,6-3 7-5,,316464,,,Emina Bektas,USA,329081,,3,Solana Sierra,ARG
WTA,LS117,2025-08-08,1017,"Cincinnati Open - Cincinnati, OH",WTA 1000,Hard,O,USA,1,M,6-3 7-6(4),,332285,LL,,Iva Jovic,USA,329081,LL,,Solana Sierra,ARG
WTA,LS024,2025-08-17,2040,"Tennis in the Land powered by Rocket - Cleveland, OH",WTA 250,Hard,O,USA,1,M,4-6 6-4 7-6(2),,329081,,,Solana Sierra,ARG,329918,,6,Sonay Kartal,GBR
WTA,LS012,2025-08-19,2040,"Tennis in the Land powered by Rocket - Cleveland, OH",WTA 250,Hard,O,USA,2,M,7-5 7-6(2),,328142,Q,,Elsa Jacquemot,FRA,329081,,,Solana Sierra,ARG
WTA,LS016,2025-09-02,1141,WTA Changsha Open - Changsha,WTA 125,Clay,O,CHN,1,M,6-1 6-2,,322638,,1,Maria Lourdes Carle,ARG,331361,,,Xinxin Yao,CHN
WTA,LS008,2025-09-03,1141,WTA Changsha Open - Changsha,WTA 125,Clay,O,CHN,2,M,6-2 6-0,,322638,,1,Maria Lourdes Carle,ARG,324323,WC,,Yidi Yang,CHN
WTA,LS004,2025-09-04,1141,WTA Changsha Open - Changsha,WTA 125,Clay,O,CHN,Q,M,5-7 7-5 6-3,,328896,,8,Maria Timofeeva,RUS,322638,,1,Maria Lourdes Carle,ARG
WTA,RS015,2025-09-06,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,1,Q,6-3 7-5,,321236,,,Thaisa Grana Pedretti,BRA,318480,,6,Victoria Bosio,ARG
WTA,LS031,2025-09-08,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,1,M,7-6(4) 6-3,,329081,,2,Solana Sierra,ARG,323451,,,Arianne Hartono,NED
WTA,LS026,2025-09-08,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,1,M,6-3 7-6(1),,327287,,,Julia Riera,ARG,315030,,,Vitalia Diatchenko,RUS
WTA,LS018,2025-09-09,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,1,M,6-1 6-2,,322450,,,Berfu Cengiz,TUR,327283,,,Jazmin Ortenzi,ARG
WTA,LS015,2025-09-10,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,2,M,6-0 6-4,,329081,,2,Solana Sierra,ARG,334602,WC,,Nauhany Vitoria Leme Da Silva,BRA
WTA,LS013,2025-09-10,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,2,M,6-1 6-4,,330332,,3,Alexandra Eala,PHI,327287,,,Julia Riera,ARG
WTA,LS007,2025-09-12,1139,SP Open - Sao Paulo,WTA 250,Hard,O,BRA,Q,M,6-3 6-4,,324479,,6,Francesca Jones,GBR,329081,,2,Solana Sierra,ARG
WTA,LS016,2025-09-09,1142,2025 International Women's Tennis Huzhou Open - Huzhou,WTA 125,Clay,O,CHN,1,M,6-2 6-4,,322638,,1,Maria Lourdes Carle,ARG,324323,WC,,Yidi Yang,CHN
WTA,LS008,2025-09-11,1142,2025 International Women's Tennis Huzhou Open - Huzhou,WTA 125,Clay,O,CHN,2,M,4-6 6-2 6-2,,321029,Q,,Jessica Pieri,ITA,322638,,1,Maria Lourdes Carle,ARG
